4590|9|48
4591|1|61
4591|3|79
4591|4|21
4591|4|26
4592|12|81
4592|3|57
4592|7|14
4592|9|93
4593|3|1
4593|3|37
4593|5|25
4593|5|8
4594|10|14
4594|1|33
4594|4|32
4594|9|25
4595|1|38
4595|2|63
4595|2|64
4595|4|60
4596|11|97
4596|3|7
4596|4|21
4596|6|74
4597|10|46
4597|1|13
4597|1|71
4597|7|43
4598|10|46
4598|12|79
4598|2|27
4598|2|93
4599|10|52
4599|10|86
4599|6|35
4599|6|4
4600|12|10
4600|5|79
4600|8|13
4600|9|4
4601|10|98
4601|12|33
4601|5|88
4601|9|46
4602|12|20
4602|5|18
4602|5|37
4602|8|38
4603|10|46
4603|1|4
4603|6|16
4603|8|98
4604|11|92
4604|12|10
4604|12|15
4604|7|35
4605|2|55
4605|6|39
4605|7|22
4605|9|52
4606|10|92
4606|12|6
4606|2|0
4606|8|30
4607|10|65
4607|3|64
4607|9|31
4607|9|95
4608|7|98
4608|7|9
4608|8|41
4608|9|49
4609|10|75
4609|4|40
4609|9|64
4609|9|71
4610|10|8
4610|11|68
4610|12|63
4610|6|25
4611|10|19
4611|5|67
4611|6|59
4611|8|48
4612|11|95
4612|7|37
4612|8|2
4612|8|34
4613|2|63
4613|5|70
4613|6|37
4613|9|2
4614|3|60
4614|3|82
4614|7|27
4614|7|85
4615|2|65
4615|5|48
4615|6|77
4615|8|6
4616|1|11
4616|11|44
4616|2|97
4616|4|14
4617|2|44
4617|3|54
4617|6|52
4617|9|8
4618|1|16
4618|1|19
4618|12|2
4618|8|57
4619|10|9
4619|12|80
4619|7|25
4619|9|23
4620|11|43
4620|2|5
4620|3|1
4620|6|45
4621|10|63
4621|10|6
4621|10|70
4621|9|42
4622|10|49
4622|11|34
4622|1|47
4622|9|49
4623|11|17
4623|12|76
4623|3|93
4623|6|61
4624|10|32
4624|12|47
4624|4|63
4624|5|76
4625|10|80
4625|11|58
4625|2|48
4625|4|45
4626|10|43
4626|2|63
4626|5|73
4626|6|25
4627|11|58
4627|1|23
4627|12|33
4627|1|60
4628|11|57
4628|4|24
4628|4|4
4628|9|47
4629|12|62
4629|6|55
4629|9|19
4629|9|72
4630|1|52
4630|1|85
4630|2|20
4630|7|20
4631|10|46
4631|5|44
4631|8|67
4631|9|7
4632|11|54
4632|12|68
4632|3|60
4632|8|51
4633|1|0
4633|2|87
4633|3|72
4633|4|9
4634|11|30
4634|11|35
4634|6|18
4634|9|30
4635|2|39
4635|3|31
4635|3|34
4635|7|37
4636|10|25
4636|4|77
4636|5|81
4636|9|97
4637|11|17
4637|11|25
4637|5|2
4637|7|42
4638|4|79
4638|6|78
4638|6|84
4638|9|62
4639|1|69
4639|3|76
4639|3|94
4639|6|34
4640|10|99
4640|3|39
4640|6|1
4640|6|39
4641|11|39
4641|1|15
4641|6|38
4641|9|68
4642|2|53
4642|5|0
4642|8|16
4642|9|35
4643|1|68
4643|1|8
4643|5|3
4643|8|42
4644|11|32
4644|3|60
4644|5|91
4644|7|20
4645|1|27
4645|2|20
4645|6|38
4645|9|74
4646|12|70
4646|6|51
4646|6|60
4646|7|92
4647|1|17
4647|3|90
4647|4|31
4647|4|62
4648|1|76
4648|5|35
4648|5|38
4648|5|86
4649|10|29
4649|12|11
4649|7|84
4649|8|56
4650|10|14
4650|11|70
4650|3|39
4650|8|23
4651|10|3
4651|6|85
4651|7|34
4651|9|55
4652|12|8
4652|5|61
4652|6|8
4652|8|96
4653|10|15
4653|11|96
4653|3|96
4653|8|39
4654|11|93
4654|1|60
4654|2|58
4654|2|80
4655|12|28
4655|1|41
4655|2|93
4655|7|2
4656|2|57
4656|2|95
4656|4|61
4656|5|15
4657|10|70
4657|12|48
4657|1|71
4657|5|26
4658|10|3
4658|1|99
4658|4|2
4658|9|29
4659|1|45
4659|5|54
4659|6|45
4659|9|63
4660|1|40
4660|1|9
4660|1|9
4660|6|84
4661|10|71
4661|11|25
4661|3|12
4661|8|3
4662|2|29
4662|3|39
4662|3|63
4662|5|97
4663|1|18
4663|12|34
4663|4|22
4663|5|72
4664|12|46
4664|4|13
4664|4|21
4664|8|15
4665|1|98
4665|3|87
4665|4|51
4665|4|5
4666|11|90
4666|2|16
4666|2|84
4666|9|79
4667|6|15
4667|8|84
4667|9|58
4667|9|61
4668|1|95
4668|4|55
4668|8|97
4668|9|13
4669|8|82
4669|8|84
4669|9|27
4669|9|83
4670|11|43
4670|4|60
4670|7|43
4670|9|94
4671|1|73
4671|4|90
4671|5|9
4671|9|58
4672|4|30
4672|5|60
4672|5|65
4672|8|2
4673|2|48
4673|5|53
4673|8|89
4673|9|82
4674|2|98
4674|5|96
4674|6|31
4674|7|88
4675|11|33
4675|11|35
4675|2|58
4675|3|1
4676|10|6
4676|12|98
4676|3|18
4676|4|33
4677|12|93
4677|1|66
4677|4|87
4677|7|29
4678|10|17
4678|10|8
4678|2|95
4678|5|53
4679|3|63
4679|7|68
4679|8|62
4679|8|88
4680|1|83
4680|5|89
4680|7|67
4680|9|96
4681|12|45
4681|5|72
4681|8|13
4681|9|12
4682|10|40
4682|1|36
4682|2|43
4682|5|56
4683|4|78
4683|7|55
4683|7|61
4683|8|78
4684|2|10
4684|4|66
4684|6|52
4684|9|91
4685|12|36
4685|12|69
4685|7|17
4685|9|1
4686|10|21
4686|10|54
4686|8|39
4686|9|56
4687|11|4
4687|11|52
4687|6|57
4687|6|82
4688|2|90
4688|4|67
4688|5|31
4688|6|97
4689|11|47
4689|12|11
4689|12|69
4689|5|6
4690|10|9
4690|12|53
4690|1|76
4690|7|33
4691|2|66
4691|2|89
4691|5|9
4691|8|48
4692|2|44
4692|4|59
4692|7|43
4692|8|44
4693|12|57
4693|2|62
4693|4|37
4693|9|8
4694|4|4
4694|5|20
4694|5|27
4694|6|22
4695|2|68
4695|2|92
4695|5|2
4695|7|78
4696|11|35
4696|11|43
4696|12|55
4696|7|52
4697|10|10
4697|10|21
4697|11|84
4697|5|55
4698|11|26
4698|2|34
4698|2|91
4698|3|68
4699|10|64
4699|4|94
4699|5|85
4699|8|39
4700|12|50
4700|12|85
4700|3|96
4700|9|76
4701|10|52
4701|3|97
4701|5|59
4701|8|81
4702|2|74
4702|2|94
4702|9|20
4702|9|83
4703|10|85
4703|8|78
4703|9|65
4703|9|90
4704|10|50
4704|3|51
4704|6|29
4704|9|35
4705|10|42
4705|10|93
4705|2|42
4705|8|23
4706|2|31
4706|3|47
4706|7|80
4706|8|38
4707|10|31
4707|12|82
4707|1|95
4707|4|68
4708|11|84
4708|1|66
4708|4|89
4708|8|41
4709|10|56
4709|12|27
4709|5|94
4709|8|34
4710|1|14
4710|3|62
4710|4|81
4710|8|88
4711|10|72
4711|1|6
4711|4|1
4711|7|94
4712|12|61
4712|2|23
4712|2|67
4712|4|99
4713|12|26
4713|2|15
4713|2|42
4713|9|62
4714|10|9
4714|11|32
4714|11|62
4714|5|77
4715|10|47
4715|11|11
4715|4|8
4715|8|54
4716|11|46
4716|11|53
4716|3|71
4716|8|4
4717|12|52
4717|1|54
4717|3|23
4717|8|62
4718|2|24
4718|2|25
4718|5|50
4718|9|36
4719|2|5
4719|3|26
4719|6|31
4719|7|10
4720|12|40
4720|5|8
4720|6|29
4720|8|44
4721|5|39
4721|5|46
4721|6|23
4721|8|28
4722|12|47
4722|3|35
4722|7|0
4722|9|93
4723|12|18
4723|1|54
4723|8|24
4723|9|85
4724|4|0
4724|6|18
4724|6|53
4724|9|87
4725|2|78
4725|4|28
4725|5|94
4725|6|48
4726|3|83
4726|5|73
4726|6|26
4726|7|50
4727|11|65
4727|12|1
4727|12|94
4727|6|47
4728|11|9
4728|12|94
4728|2|45
4728|2|89
4729|1|40
4729|4|93
4729|8|78
4729|9|12
4730|3|50
4730|4|11
4730|7|95
4730|9|44
4731|10|13
4731|11|0
4731|4|91
4731|7|62
4732|10|25
4732|3|18
4732|3|71
4732|4|16
4733|11|82
4733|2|17
4733|4|36
4733|7|96
4734|11|3
4734|2|33
4734|2|76
4734|5|31
4735|11|61
4735|12|63
4735|1|98
4735|3|3
4736|12|13
4736|1|23
4736|12|52
4736|4|59
4737|11|51
4737|1|0
4737|5|34
4737|8|17
4738|11|32
4738|6|23
4738|7|62
4738|8|73
4739|11|89
4739|3|86
4739|4|10
4739|7|38
4740|10|53
4740|11|67
4740|2|80
4740|4|89
4741|12|53
4741|2|13
4741|6|96
4741|6|97
4742|12|14
4742|12|70
4742|2|7
4742|9|46
4743|1|79
4743|2|67
4743|3|54
4743|3|79
4744|6|63
4744|7|56
4744|7|0
4744|8|43
4745|3|27
4745|6|32
4745|7|6
4745|9|28
4746|12|81
4746|2|86
4746|8|30
4746|9|95
4747|10|65
4747|10|85
4747|12|26
4747|7|44
4748|1|70
4748|2|74
4748|5|49
4748|8|51
4749|10|79
4749|2|33
4749|2|93
4749|4|15
4750|2|21
4750|3|8
4750|4|13
4750|6|42
4751|10|40
4751|12|31
4751|2|88
4751|6|40
4752|10|8
4752|5|90
4752|6|16
4752|7|90
4753|10|26
4753|10|76
4753|3|44
4753|5|1
4754|2|73
4754|4|81
4754|6|33
4754|9|26
4755|11|7
4755|12|31
4755|3|25
4755|9|85
4756|12|65
4756|4|43
4756|4|90
4756|5|46
4757|1|15
4757|1|33
4757|4|55
4757|8|91
4758|12|33
4758|7|76
4758|8|68
4758|8|90
4759|11|17
4759|1|59
4759|3|9
4759|6|36
4760|10|30
4760|1|56
4760|8|28
4760|9|16
4761|3|88
4761|5|40
4761|5|59
4761|9|35
4762|10|81
4762|11|54
4762|6|42
4762|8|88
4763|1|56
4763|4|40
4763|4|68
4763|5|38
4764|1|97
4764|6|83
4764|7|46
4764|8|0
4765|12|44
4765|7|16
4765|7|76
4765|7|91
4766|3|43
4766|4|30
4766|7|21
4766|7|81
4767|12|57
4767|4|15
4767|6|88
4767|7|45
4768|3|11
4768|6|3
4768|6|74
4768|7|53
4769|12|26
4769|3|59
4769|3|96
4769|9|74
4770|1|52
4770|1|92
4770|8|29
4770|9|28
4771|2|65
4771|3|55
4771|3|80
4771|5|24
4772|11|29
4772|1|93
4772|2|3
4772|9|82
4773|1|15
4773|4|97
4773|7|24
4773|7|95
4774|11|3
4774|12|17
4774|7|41
4774|9|34
4775|10|7
4775|11|57
4775|5|31
4775|6|43
4776|2|39
4776|2|63
4776|5|29
4776|9|60
4777|2|28
4777|2|39
4777|3|21
4777|6|6
4778|3|78
4778|4|26
4778|6|16
4778|7|35
4779|10|22
4779|10|44
4779|4|32
4779|7|40
4780|2|46
4780|4|6
4780|8|74
4780|9|92
4781|1|59
4781|1|76
4781|3|92
4781|6|53
4782|1|96
4782|2|21
4782|6|67
4782|7|39
4783|11|78
4783|1|24
4783|3|62
4783|6|57
4784|11|38
4784|3|93
4784|7|25
4784|8|2
4785|4|33
4785|4|39
4785|5|53
4785|9|89
4786|12|38
4786|6|94
4786|7|75
4786|8|33
4787|12|45
4787|5|15
4787|8|35
4787|8|74
4788|1|96
4788|1|99
4788|7|36
4788|9|22
4789|1|66
4789|3|84
4789|5|10
4789|7|95
4790|11|55
4790|4|33
4790|4|6
4790|8|36
4791|10|42
4791|12|58
4791|4|10
4791|4|52
4792|1|17
4792|12|7
4792|12|86
4792|4|18
4793|1|18
4793|3|88
4793|4|38
4793|8|8
4794|1|89
4794|5|73
4794|5|77
4794|8|25
4795|10|14
4795|11|25
4795|4|47
4795|6|86
4796|10|46
4796|12|58
4796|1|73
4796|4|67
4797|11|53
4797|12|82
4797|5|59
4797|8|82
4798|11|92
4798|2|14
4798|5|15
4798|5|29
4799|4|39
4799|4|87
4799|5|44
4799|6|13
4800|12|42
4800|4|69
4800|6|47
4800|9|42
4801|11|20
4801|11|60
4801|9|70
4801|9|85
4802|12|13
4802|12|22
4802|2|94
4802|3|85
4803|10|67
4803|11|52
4803|2|66
4803|9|43
4804|3|60
4804|3|72
4804|6|27
4804|7|76
4805|10|65
4805|12|67
4805|12|91
4805|1|98
4806|11|66
4806|2|34
4806|5|63
4806|7|16
4807|1|37
4807|7|91
4807|8|35
4807|9|83
4808|3|1
4808|4|85
4808|7|35
4808|9|93
4809|12|85
4809|6|65
4809|7|41
4809|9|83
4810|12|50
4810|12|65
4810|12|97
4810|3|70
4811|11|36
4811|11|62
4811|1|79
4811|5|59
4812|11|6
4812|2|6
4812|3|53
4812|9|34
4813|11|19
4813|3|63
4813|6|66
4813|7|92
4814|1|52
4814|2|27
4814|6|99
4814|9|43
4815|1|24
4815|1|67
4815|2|73
4815|9|88
4816|11|40
4816|4|50
4816|5|36
4816|9|91
4817|10|40
4817|11|26
4817|3|56
4817|7|4
4818|2|53
4818|3|70
4818|5|95
4818|7|84
4819|11|40
4819|11|65
4819|3|67
4819|8|58
4820|11|74
4820|1|83
4820|3|47
4820|4|74
4821|10|74
4821|2|31
4821|2|7
4821|7|55
4822|10|63
4822|1|59
4822|4|55
4822|5|43
4823|11|56
4823|1|47
4823|3|98
4823|7|64
4824|10|47
4824|3|95
4824|5|29
4824|6|91
4825|11|64
4825|12|48
4825|5|40
4825|8|21
4826|10|9
4826|11|19
4826|11|90
4826|9|50
4827|11|41
4827|12|19
4827|4|2
4827|7|15
4828|12|59
4828|2|17
4828|6|49
4828|6|76
4829|1|66
4829|2|35
4829|7|10
4829|8|6
4830|1|95
4830|4|8
4830|6|51
4830|8|40
4831|11|44
4831|12|43
4831|1|98
4831|8|73
4832|2|53
4832|4|88
4832|6|67
4832|8|81
4833|4|8
4833|7|22
4833|7|6
4833|9|16
4834|11|17
4834|3|24
4834|3|54
4834|6|74
4835|11|43
4835|8|11
4835|8|61
4835|8|62
4836|12|82
4836|6|28
4836|6|85
4836|8|83
4837|1|9
4837|7|33
4837|8|72
4837|9|33
4838|2|49
4838|4|50
4838|5|91
4838|8|0
4839|11|17
4839|2|53
4839|3|21
4839|4|8
4840|10|56
4840|1|2
4840|1|27
4840|5|1
4841|10|99
4841|11|7
4841|6|30
4841|7|5
4842|12|30
4842|3|83
4842|6|7
4842|8|9
4843|1|81
4843|3|39
4843|4|33
4843|9|83
4844|10|88
4844|10|92
4844|2|96
4844|9|80
4845|2|85
4845|3|38
4845|6|69
4845|8|56
4846|12|42
4846|2|17
4846|2|45
4846|9|1
4847|1|22
4847|1|0
4847|1|86
4847|4|70
4848|12|19
4848|2|37
4848|7|36
4848|8|14
4849|10|86
4849|12|10
4849|1|95
4849|6|11
4850|11|44
4850|2|23
4850|4|69
4850|9|23
4851|1|21
4851|2|90
4851|5|12
4851|9|38
4852|10|58
4852|5|23
4852|7|49
4852|9|20
4853|2|44
4853|2|46
4853|4|73
4853|6|18
4854|10|35
4854|3|32
4854|4|5
4854|5|80
4855|1|37
4855|4|22
4855|4|70
4855|6|72
4856|10|36
4856|10|0
4856|1|65
4856|7|3
4857|2|78
4857|5|91
4857|6|88
4857|9|39
4858|11|33
4858|11|95
4858|4|2
4858|4|64
4859|4|83
4859|6|5
4859|6|76
4859|7|63
4860|11|20
4860|11|36
4860|12|97
4860|4|11
4861|12|72
4861|5|41
4861|7|9
4861|9|59
4862|4|4
4862|5|78
4862|5|90
4862|6|56
4863|11|22
4863|12|68
4863|3|77
4863|5|20
4864|10|32
4864|10|43
4864|10|6
4864|4|74
4865|11|16
4865|12|97
4865|1|71
4865|8|51
4866|12|30
4866|2|20
4866|6|6
4866|9|16
4867|3|83
4867|5|8
4867|8|54
4867|8|56
4868|10|44
4868|10|85
4868|4|94
4868|7|34
4869|5|87
4869|7|57
4869|8|56
4869|9|8
4870|10|91
4870|12|28
4870|3|8
4870|5|21
4871|4|17
4871|6|68
4871|6|79
4871|9|32
4872|1|15
4872|1|20
4872|1|2
4872|7|89
4873|12|79
4873|2|47
4873|6|29
4873|8|1
4874|1|84
4874|2|80
4874|5|92
4874|7|54
4875|10|2
4875|2|91
4875|3|19
4875|8|28
4876|1|91
4876|2|14
4876|4|88
4876|9|4
4877|12|65
4877|12|79
4877|12|9
4877|1|45
4878|10|0
4878|2|53
4878|2|97
4878|4|53
4879|10|13
4879|10|65
4879|4|47
4879|5|19
4880|10|24
4880|1|31
4880|7|80
4880|9|83
4881|11|87
4881|1|52
4881|5|48
4881|8|25
4882|11|28
4882|12|99
4882|4|13
4882|6|43
4883|11|7
4883|1|61
4883|6|98
4883|7|62
4884|7|55
4884|8|34
4884|8|37
4884|8|83
4885|1|51
4885|2|13
4885|3|82
4885|8|39
4886|10|23
4886|12|17
4886|4|42
4886|4|86
4887|11|23
4887|4|58
4887|5|5
4887|9|15
4888|10|41
4888|2|55
4888|6|20
4888|8|9
4889|1|1
4889|12|62
4889|5|83
4889|9|50
4890|1|62
4890|6|70
4890|8|99
4890|9|5
4891|12|72
4891|5|7
4891|6|60
4891|7|2
4892|10|21
4892|11|35
4892|1|48
4892|2|71
4893|11|1
4893|7|69
4893|8|51
4893|8|8
4894|12|40
4894|1|45
4894|3|61
4894|6|69
4895|10|98
4895|1|39
4895|5|98
4895|8|54
4896|1|24
4896|2|65
4896|7|75
4896|9|21
4897|3|32
4897|4|50
4897|7|88
4897|7|99
4898|11|25
4898|11|59
4898|11|93
4898|5|10
4899|10|85
4899|8|56
4899|8|81
4899|8|87
4900|2|21
4900|3|60
4900|5|90
4900|6|99
4901|10|19
4901|11|93
4901|12|72
4901|9|52
4902|11|6
4902|11|63
4902|5|23
4902|9|68
4903|12|99
4903|3|8
4903|7|1
4903|7|63
4904|12|10
4904|1|69
4904|3|71
4904|6|82
4905|10|10
4905|2|0
4905|6|45
4905|7|79
4906|1|34
4906|2|13
4906|4|10
4906|6|75
4907|2|25
4907|3|60
4907|4|83
4907|6|2
4908|2|6
4908|5|84
4908|6|81
4908|7|93
4909|11|10
4909|11|31
4909|4|38
4909|4|40
4910|12|86
4910|12|99
4910|8|58
4910|9|7
4911|3|93
4911|7|82
4911|7|91
4911|9|85
4912|1|45
4912|3|58
4912|8|55
4912|9|81
4913|10|72
4913|12|54
4913|2|24
4913|9|53
4914|3|67
4914|3|87
4914|6|44
4914|7|81
4915|11|86
4915|1|28
4915|1|99
4915|3|42
4916|11|64
4916|1|76
4916|4|52
4916|5|7
4917|10|43
4917|12|73
4917|3|65
4917|8|12
4918|10|55
4918|11|35
4918|11|62
4918|7|68
4919|10|18
4919|12|20
4919|1|55
4919|1|63
4920|11|13
4920|1|46
4920|1|85
4920|5|52
4921|11|92
4921|2|32
4921|2|54
4921|3|14
4922|11|1
4922|3|34
4922|7|17
4922|9|6
4923|10|50
4923|2|93
4923|5|33
4923|5|65
4924|2|73
4924|4|13
4924|5|25
4924|7|87
4925|10|17
4925|4|88
4925|8|16
4925|8|21
4926|12|28
4926|6|85
4926|7|86
4926|8|99
4927|11|19
4927|3|19
4927|4|79
4927|9|5
4928|3|32
4928|5|2
4928|7|29
4928|8|23
4929|7|32
4929|7|38
4929|7|56
4929|8|89
4930|1|8
4930|3|78
4930|7|95
4930|8|41
4931|12|24
4931|5|13
4931|5|75
4931|6|29
4932|2|80
4932|3|44
4932|3|71
4932|9|34
4933|11|16
4933|1|60
4933|4|38
4933|7|52
4934|3|81
4934|3|99
4934|8|66
4934|8|67
4935|12|75
4935|6|67
4935|8|33
4935|9|22
4936|11|14
4936|4|98
4936|7|12
4936|8|57
4937|11|32
4937|1|50
4937|2|51
4937|6|58
4938|12|29
4938|2|6
4938|3|10
4938|3|52
4939|10|30
4939|1|30
4939|5|72
4939|7|25
4940|1|97
4940|2|19
4940|3|51
4940|6|26
4941|3|38
4941|3|6
4941|7|72
4941|7|7
4942|3|47
4942|6|52
4942|7|64
4942|8|48
4943|11|30
4943|1|29
4943|4|0
4943|7|83
4944|10|82
4944|11|67
4944|11|96
4944|12|96
4945|10|40
4945|5|55
4945|9|32
4945|9|91
4946|12|89
4946|2|81
4946|6|95
4946|9|73
4947|10|90
4947|3|4
4947|4|20
4947|5|15
4948|3|18
4948|4|46
4948|8|9
4948|9|3
4949|12|11
4949|2|54
4949|3|40
4949|8|6
4950|10|77
4950|2|9
4950|2|99
4950|9|61
4951|10|71
4951|1|51
4951|1|54
4951|3|0
4952|10|23
4952|10|51
4952|8|60
4952|8|90
4953|2|39
4953|3|5
4953|3|72
4953|9|93
4954|11|54
4954|5|97
4954|6|15
4954|9|44
4955|10|99
4955|11|36
4955|11|97
4955|5|77
4956|2|74
4956|5|31
4956|5|55
4956|9|52
4957|11|31
4957|11|67
4957|5|93
4957|7|74
4958|1|87
4958|2|9
4958|5|69
4958|8|24
4959|10|68
4959|12|65
4959|7|38
4959|9|97
4960|11|47
4960|12|15
4960|2|89
4960|8|31
4961|11|64
4961|12|57
4961|3|53
4961|7|52
4962|10|83
4962|1|3
4962|5|8
4962|6|22
4963|11|14
4963|2|50
4963|8|17
4963|9|19
4964|11|51
4964|12|30
4964|3|50
4964|9|61
4965|5|51
4965|5|8
4965|6|36
4965|6|58
4966|11|27
4966|3|22
4966|3|40
4966|8|17
4967|6|56
4967|6|86
4967|8|21
4967|9|14
4968|12|89
4968|1|6
4968|9|5
4968|9|97
4969|11|68
4969|12|23
4969|12|76
4969|3|52
4970|10|42
4970|11|74
4970|5|19
4970|6|50
4971|10|33
4971|11|41
4971|5|72
4971|8|25
4972|3|57
4972|4|25
4972|4|87
4972|8|97
4973|11|19
4973|6|24
4973|7|30
4973|8|53
4974|10|75
4974|3|19
4974|5|2
4974|5|29
4975|10|81
4975|11|26
4975|8|43
4975|9|19
4976|11|58
4976|12|40
4976|12|84
4976|9|22
4977|3|63
4977|7|99
4977|8|28
4977|8|64
4978|10|40
4978|4|24
4978|5|17
4978|9|67
4979|11|2
4979|12|79
4979|2|55
4979|8|2
4980|2|53
4980|2|5
4980|3|33
4980|7|69
4981|1|72
4981|1|74
4981|3|87
4981|9|13
4982|12|50
4982|4|25
4982|6|34
4982|8|47
4983|11|38
4983|12|75
4983|5|76
4983|8|89
4984|3|69
4984|4|6
4984|5|30
4984|8|39
4985|10|27
4985|2|51
4985|5|32
4985|8|0
4986|10|23
4986|3|53
4986|5|2
4986|6|75
4987|12|19
4987|4|56
4987|7|21
4987|7|23
4988|1|60
4988|3|96
4988|8|17
4988|8|8
4989|12|25
4989|3|50
4989|4|23
4989|7|49
4990|10|65
4990|11|67
4990|2|55
4990|5|17
4991|12|24
4991|1|8
4991|7|17
4991|9|62
4992|12|35
4992|3|58
4992|5|53
4992|8|78
4993|10|88
4993|12|54
4993|3|64
4993|7|46
4994|12|3
4994|2|89
4994|3|89
4994|8|52
4995|10|25
4995|11|35
4995|6|8
4995|9|0
4996|12|90
4996|1|87
4996|7|36
4996|7|41
4997|3|5
4997|4|7
4997|8|43
4997|8|7
4998|10|64
4998|1|70
4998|1|79
4998|9|7
4999|1|41
4999|1|67
4999|1|7
4999|2|2
5000|11|7
5000|12|24
5000|1|95
5000|5|53
5001|4|30
5001|7|37
5001|7|61
5001|9|34
5002|8|20
5002|8|53
5002|9|31
5002|9|81
5003|10|45
5003|12|20
5003|3|77
5003|4|58
5004|11|4
5004|1|5
5004|3|1
5004|3|5
5005|3|96
5005|5|86
5005|6|49
5005|8|89
5006|1|27
5006|12|83
5006|4|90
5006|8|99
5007|11|4
5007|2|57
5007|3|40
5007|9|75
5008|10|5
5008|11|27
5008|1|85
5008|7|76
5009|11|25
5009|1|55
5009|4|94
5009|9|36
5010|1|94
5010|6|70
5010|7|78
5010|8|44
5011|2|69
5011|4|2
5011|5|49
5011|6|31
5012|2|12
5012|2|83
5012|6|70
5012|7|35
5013|11|71
5013|12|85
5013|5|22
5013|7|82
5014|10|45
5014|12|37
5014|6|66
5014|7|22
5015|10|9
5015|1|89
5015|7|39
5015|8|68
5016|12|7
5016|4|98
5016|8|88
5016|9|15
5017|3|66
5017|8|46
5017|8|82
5017|9|18
5018|10|6
5018|10|88
5018|12|2
5018|8|1
5019|10|1
5019|11|63
5019|1|18
5019|4|47
5020|10|50
5020|2|19
5020|4|21
5020|7|14
5021|2|56
5021|3|95
5021|4|73
5021|8|25
5022|12|66
5022|2|32
5022|7|33
5022|7|80
5023|12|90
5023|12|97
5023|1|37
5023|1|99
5024|10|62
5024|12|88
5024|5|6
5024|6|64
5025|12|12
5025|6|93
5025|8|31
5025|9|7
5026|10|12
5026|11|27
5026|1|27
5026|5|5
5027|4|14
5027|4|68
5027|6|25
5027|7|17
5028|2|27
5028|8|22
5028|8|90
5028|9|45
5029|12|29
5029|3|41
5029|6|99
5029|8|6
5030|10|97
5030|1|81
5030|6|63
5030|8|77
5031|10|22
5031|12|66
5031|1|77
5031|5|5
5032|10|68
5032|1|48
5032|4|84
5032|8|37
5033|11|89
5033|7|18
5033|8|42
5033|9|61
5034|1|11
5034|12|67
5034|4|77
5034|6|79
5035|10|85
5035|11|76
5035|4|91
5035|6|13
5036|11|6
5036|12|11
5036|4|5
5036|5|3
5037|1|4
5037|2|91
5037|6|36
5037|7|35
5038|12|60
5038|1|48
5038|5|0
5038|6|11
5039|1|28
5039|2|13
5039|5|62
5039|7|10
5040|11|82
5040|5|75
5040|9|13
5040|9|16
5041|12|34
5041|2|6
5041|5|11
5041|9|4
5042|12|90
5042|1|41
5042|2|65
5042|4|68
5043|1|18
5043|4|66
5043|7|17
5043|9|38
5044|10|48
5044|10|68
5044|5|74
5044|6|89
5045|12|52
5045|4|35
5045|4|49
5045|9|46
5046|11|28
5046|11|56
5046|4|60
5046|6|53
5047|4|34
5047|5|67
5047|5|67
5047|9|22
5048|12|89
5048|2|44
5048|6|17
5048|8|88
5049|10|48
5049|12|23
5049|12|83
5049|5|14
5050|10|68
5050|12|34
5050|2|51
5050|9|9
5051|11|93
5051|5|8
5051|6|26
5051|8|41
5052|3|45
5052|5|53
5052|5|73
5052|7|87
5053|1|91
5053|2|95
5053|5|31
5053|7|41
5054|10|19
5054|10|35
5054|10|43
5054|9|13
5055|11|65
5055|1|27
5055|3|68
5055|5|13
5056|11|41
5056|12|6
5056|3|88
5056|8|65
5057|10|65
5057|12|49
5057|12|6
5057|7|27
5058|12|80
5058|4|73
5058|8|5
5058|8|87
5059|12|85
5059|2|57
5059|2|7
5059|2|80
5060|6|19
5060|7|82
5060|8|83
5060|9|1
5061|12|97
5061|6|17
5061|7|16
5061|7|32
5062|11|21
5062|2|55
5062|4|48
5062|7|91
5063|10|86
5063|4|39
5063|6|10
5063|8|92
5064|1|47
5064|6|49
5064|6|5
5064|8|5
5065|11|30
5065|12|40
5065|6|95
5065|8|63
5066|10|11
5066|1|70
5066|8|30
5066|9|16
5067|11|8
5067|1|86
5067|6|28
5067|7|97
5068|10|51
5068|12|54
5068|7|40
5068|7|67
5069|12|9
5069|5|59
5069|5|61
5069|8|40
5070|3|61
5070|4|15
5070|6|5
5070|6|95
5071|11|16
5071|2|85
5071|5|9
5071|9|9
5072|10|72
5072|4|41
5072|6|96
5072|9|93
5073|12|19
5073|12|88
5073|4|88
5073|5|11
5074|4|32
5074|5|50
5074|8|38
5074|9|83
5075|11|58
5075|1|22
5075|1|57
5075|2|63
5076|1|7
5076|2|10
5076|5|56
5076|8|57
5077|10|5
5077|3|19
5077|4|61
5077|6|70
5078|11|43
5078|4|63
5078|5|17
5078|9|40
5079|3|84
5079|4|35
5079|7|16
5079|8|7
5080|2|58
5080|7|58
5080|8|45
5080|9|85
5081|11|6
5081|2|81
5081|3|78
5081|8|69
5082|11|13
5082|11|25
5082|3|38
5082|4|50
5083|2|57
5083|2|6
5083|4|77
5083|9|70
5084|3|42
5084|4|95
5084|6|15
5084|9|66
5085|7|27
5085|7|88
5085|8|27
5085|8|58
5086|11|94
5086|12|69
5086|1|55
5086|4|22
5087|1|56
5087|2|24
5087|5|42
5087|9|2
5088|8|73
5088|8|75
5088|9|50
5088|9|73
5089|11|87
5089|12|97
5089|3|90
5089|3|97
5090|10|55
5090|12|11
5090|5|30
